det_part,timestamp,current
FPix_BmO_D1_ROG4_RNG2_HV,2025-05-29 09:31:18,1777.97486034
FPix_BmO_D1_ROG4_RNG2_HV,2025-06-08 04:00:59,1992.00152788
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-05-13 00:30:13,1781.43412527
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-05-20 22:28:40,1822.49832776
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-07-02 01:29:56,2310.41917671
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-07-16 07:00:16,2548.99082203
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-07-31 00:14:47,2822.01607829
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-08-12 23:00:52,3318.50209059
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-08-24 19:21:55,3337.77274916
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-09-15 02:30:20,4030.1123927
BPix_BmI_SEC3_LAY14_LAY1_HV,2024-10-04 17:29:11,4236.63510694
BPix_BmI_SEC3_LAY14_LAY1_HV,2025-05-29 09:29:15,3957.83358246
BPix_BmI_SEC3_LAY14_LAY1_HV,2025-06-08 03:58:46,4639.45257353
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-05-13 00:31:42,1519.35714286
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-05-20 22:29:23,1538.86807388
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-07-02 01:27:16,1748.58693733
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-07-16 06:58:07,1900.91518468
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-07-31 00:16:16,2098.34624018
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-08-12 23:01:31,2197.08885017
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-08-24 19:21:40,2275.73201581
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-09-15 02:29:03,2551.81943212
BPix_BmO_SEC5_LAY14_LAY4_HV,2024-10-04 17:30:37,2628.08405439
BPix_BmO_SEC5_LAY14_LAY4_HV,2025-05-29 09:29:26,2387.17647059
BPix_BmO_SEC5_LAY14_LAY4_HV,2025-06-08 03:59:45,2615.62962963
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-05-13 00:29:35,1409.11376896
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-05-20 22:30:42,1432.8221831
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-07-02 01:30:07,1809.00324324
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-07-16 07:00:47,2003.3572327
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-07-31 00:15:11,2235.63258671
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-08-12 23:00:25,2614.65558278
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-08-24 19:27:53,2648.91420765
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-09-15 02:28:42,3170.71565408
BPix_BpO_SEC2_LAY14_LAY1_HV,2024-10-04 17:28:27,3330.93398468
BPix_BpO_SEC2_LAY14_LAY1_HV,2025-05-29 09:29:54,3120.63561924
BPix_BpO_SEC2_LAY14_LAY1_HV,2025-06-08 04:00:02,3554.65955882
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-05-13 00:31:00,1852.66506603
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-05-20 22:29:56,1871.51119403
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-07-02 01:29:13,2126.39607603
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-07-16 07:01:40,2300.42318567
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-07-31 00:14:59,2544.16100324
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-08-12 23:01:06,2699.04185474
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-08-24 19:23:14,2766.65444155
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-09-15 02:29:43,3067.43322476
BPix_BmO_SEC7_LAY23_LAY2_HV,2024-10-04 17:31:34,3163.78821656
BPix_BmO_SEC7_LAY23_LAY2_HV,2025-05-29 09:30:05,3152.71237864
BPix_BmO_SEC7_LAY23_LAY2_HV,2025-06-08 03:58:56,3319.22335025
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-05-13 00:32:17,1451.35951662
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-05-20 22:30:43,1466.25117371
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-07-02 01:31:09,1662.1208106
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-07-16 07:01:41,1807.01802885
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-07-31 00:14:52,2009.50682163
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-08-12 22:59:49,2139.80699009
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-08-24 19:23:38,2192.20209814
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-09-15 02:31:31,2450.7639485
BPix_BpO_SEC7_LAY14_LAY4_HV,2024-10-04 17:30:20,2517.62062615
BPix_BpO_SEC7_LAY14_LAY4_HV,2025-05-29 09:32:32,2373.88324488
BPix_BpO_SEC7_LAY14_LAY4_HV,2025-06-08 04:00:43,2500.70754258
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-05-13 00:31:58,1247.78571429
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-05-20 22:29:01,1260.23398329
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-07-02 01:30:56,1422.88989991
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-07-16 07:01:12,1549.13319672
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-07-31 00:13:09,1722.29431818
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-08-12 23:00:13,1835.26575029
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-08-24 19:26:15,1882.05182266
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-09-15 02:31:49,2096.20044743
BPix_BpI_SEC3_LAY14_LAY4_HV,2024-10-04 17:28:24,2157.98050601
BPix_BpI_SEC3_LAY14_LAY4_HV,2025-05-29 09:32:57,2022.83807063
BPix_BpI_SEC3_LAY14_LAY4_HV,2025-06-08 03:59:13,2130.55633047
FPix_BmI_D2_ROG2_RNG2_HV,2024-05-13 00:59:39,1035.7605042
FPix_BmI_D2_ROG2_RNG2_HV,2024-05-20 22:21:20,1072.38888889
FPix_BmI_D2_ROG2_RNG2_HV,2024-07-02 01:25:32,1211.17910448
FPix_BmI_D2_ROG2_RNG2_HV,2024-07-16 06:50:32,1304.06666667
FPix_BmI_D2_ROG2_RNG2_HV,2024-07-30 23:53:25,1440.62962963
FPix_BmI_D2_ROG2_RNG2_HV,2024-08-12 22:52:30,1531.09401709
FPix_BmI_D2_ROG2_RNG2_HV,2024-08-24 18:04:03,1514.83248299
FPix_BmI_D2_ROG2_RNG2_HV,2024-09-15 02:31:09,1743.67096774
FPix_BmI_D2_ROG2_RNG2_HV,2024-10-04 17:16:42,1785.33830846
FPix_BmI_D2_ROG2_RNG2_HV,2025-05-29 09:27:04,1631.54032258
FPix_BmI_D2_ROG2_RNG2_HV,2025-06-08 04:08:10,1782.52331606
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-05-13 00:29:42,2366.73795435
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-05-20 22:29:21,2344.68677792
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-07-02 01:30:03,2742.74468085
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-07-16 07:00:09,2968.63568521
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-07-31 00:14:52,3320.474715
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-08-12 23:00:38,3547.03824451
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-08-24 19:26:49,3643.49760281
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-09-15 02:30:18,4068.38066617
BPix_BmI_SEC8_LAY23_LAY3_HV,2024-10-04 17:29:59,4231.09675019
BPix_BmI_SEC8_LAY23_LAY3_HV,2025-05-29 09:30:47,4081.2490991
BPix_BmI_SEC8_LAY23_LAY3_HV,2025-06-08 03:59:23,4516.24780932
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-05-13 00:32:20,1276.72443674
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-05-20 22:29:43,1289.46456693
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-07-02 01:29:00,1456.92079208
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-07-16 07:03:29,1585.89365791
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-07-31 00:15:43,1760.88714206
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-08-12 23:01:28,1877.14570637
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-08-24 19:20:03,1922.68086124
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-09-15 02:30:48,2146.26183369
BPix_BpO_SEC2_LAY14_LAY4_HV,2024-10-04 17:29:00,2206.66252073
BPix_BpO_SEC2_LAY14_LAY4_HV,2025-05-29 09:29:42,2067.90484282
BPix_BpO_SEC2_LAY14_LAY4_HV,2025-06-08 04:00:01,2177.47968338
FPix_BmI_D2_ROG1_RNG2_HV,2024-05-13 01:10:03,875.198019802
FPix_BmI_D2_ROG1_RNG2_HV,2024-05-20 22:15:43,902.653846154
FPix_BmI_D2_ROG1_RNG2_HV,2024-07-02 01:44:14,1023.86567164
FPix_BmI_D2_ROG1_RNG2_HV,2024-07-16 07:13:52,1102.71296296
FPix_BmI_D2_ROG1_RNG2_HV,2024-07-31 00:28:54,1222.4962963
FPix_BmI_D2_ROG1_RNG2_HV,2024-08-12 22:47:16,1299.90849673
FPix_BmI_D2_ROG1_RNG2_HV,2024-08-24 18:34:40,1281.66979656
FPix_BmI_D2_ROG1_RNG2_HV,2024-09-15 02:20:54,1480.85106383
FPix_BmI_D2_ROG1_RNG2_HV,2024-10-04 17:24:05,1518.08050847
FPix_BmI_D2_ROG1_RNG2_HV,2025-05-29 09:24:16,1397.16352201
FPix_BmI_D2_ROG1_RNG2_HV,2025-06-08 03:48:52,1529.05726872
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-05-13 00:32:04,1830.68230563
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-05-20 22:30:29,1845.17692308
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-07-02 01:29:58,2095.12231183
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-07-16 06:58:42,2266.21076689
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-07-31 00:15:27,2500.54106074
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-08-12 23:02:36,2654.6094495
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-08-24 19:26:34,2719.62013899
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-09-15 02:30:10,3012.50608108
BPix_BmO_SEC4_LAY23_LAY2_HV,2024-10-04 17:30:03,3116.24299065
BPix_BmO_SEC4_LAY23_LAY2_HV,2025-05-29 09:30:48,3094.87857597
BPix_BmO_SEC4_LAY23_LAY2_HV,2025-06-08 04:00:06,3257.09453599
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-05-13 00:30:31,1285.67651888
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-05-20 22:28:27,1298.82152231
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-07-02 01:29:48,1466.09785408
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-07-16 06:58:02,1598.14276486
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-07-31 00:15:02,1775.77975229
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-08-12 23:01:10,1892.61681223
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-08-24 19:25:33,1939.5225777
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-09-15 02:28:58,2162.91957325
BPix_BpI_SEC6_LAY14_LAY4_HV,2024-10-04 17:28:02,2224.94929797
BPix_BpI_SEC6_LAY14_LAY4_HV,2025-05-29 09:32:47,2089.39005897
BPix_BpI_SEC6_LAY14_LAY4_HV,2025-06-08 03:58:43,2196.78608515
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-05-13 00:30:59,1460.9404908
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-05-20 22:29:43,1489.2437276
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-07-02 01:30:59,1871.55647383
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-07-16 07:00:21,2064.99023957
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-07-31 00:15:11,2249.42792623
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-08-12 23:00:22,2642.66874313
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-08-24 19:26:01,2683.41707999
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-09-15 02:30:18,3185.1573836
BPix_BmO_SEC7_LAY14_LAY1_HV,2024-10-04 17:29:17,3338.10363837
BPix_BmO_SEC7_LAY14_LAY1_HV,2025-05-29 09:30:21,3165.36472425
BPix_BmO_SEC7_LAY14_LAY1_HV,2025-06-08 04:00:08,3619.87288786
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-05-13 00:30:35,1391.23374233
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-05-20 22:30:11,1419.82321429
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-07-02 01:30:54,1815.3687905
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-07-16 07:01:42,2021.06090947
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-07-31 00:14:00,2276.34891304
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-08-12 22:58:27,2686.85144282
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-08-24 19:25:11,2707.21678619
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-09-15 02:29:14,3274.65660482
BPix_BpO_SEC8_LAY14_LAY1_HV,2024-10-04 17:29:51,3472.30186722
BPix_BpO_SEC8_LAY14_LAY1_HV,2025-05-29 09:29:56,3295.89578164
BPix_BpO_SEC8_LAY14_LAY1_HV,2025-06-08 04:00:45,3758.50222387
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-05-13 00:32:59,1599.13793103
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-05-20 22:29:44,1616.00566572
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-07-02 01:30:49,1823.81690141
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-07-16 06:59:48,1981.73469388
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-07-31 00:14:46,2196.97847682
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-08-12 23:00:35,2340.14672686
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-08-24 19:23:42,2395.06515581
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-09-15 02:30:11,2673.88645747
BPix_BmI_SEC5_LAY14_LAY4_HV,2024-10-04 17:30:24,2748.85374415
BPix_BmI_SEC5_LAY14_LAY4_HV,2025-05-29 09:31:50,2613.44230769
BPix_BmI_SEC5_LAY14_LAY4_HV,2025-06-08 03:57:43,2745.81050463
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-05-13 00:32:00,1954.80144404
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-05-20 22:30:23,1971.23191095
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-07-02 01:29:47,2240.95739645
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-07-16 07:00:27,2423.20262664
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-07-31 00:15:46,2671.74850299
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-08-12 23:00:47,2835.23868825
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-08-24 19:25:25,2906.88526792
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-09-15 02:29:35,3220.78808158
BPix_BmO_SEC6_LAY23_LAY2_HV,2024-10-04 17:29:05,3331.41196634
BPix_BmO_SEC6_LAY23_LAY2_HV,2025-05-29 09:29:21,3306.80738946
BPix_BmO_SEC6_LAY23_LAY2_HV,2025-06-08 04:00:12,3483.13498264
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-05-13 00:32:03,1347.07142857
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-05-20 22:28:18,1360.77149877
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-07-02 01:29:14,1546.13029827
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-07-16 07:01:31,1669.17986067
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-07-31 00:18:06,1843.7638814
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-08-12 23:02:09,1957.83802817
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-08-24 19:24:48,2003.66331055
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-09-15 02:30:37,2219.81593291
BPix_BmO_SEC1_LAY23_LAY2_HV,2024-10-04 17:28:26,2296.13821457
BPix_BmO_SEC1_LAY23_LAY2_HV,2025-05-29 09:31:13,2269.08435708
BPix_BmO_SEC1_LAY23_LAY2_HV,2025-06-08 03:59:25,2389.17755102
FPix_BpI_D3_ROG4_RNG2_HV,2024-05-13 01:10:23,852.822916667
FPix_BpI_D3_ROG4_RNG2_HV,2024-05-20 22:19:33,894.611111111
FPix_BpI_D3_ROG4_RNG2_HV,2024-07-02 01:23:56,1015.57692308
FPix_BpI_D3_ROG4_RNG2_HV,2024-07-16 07:23:30,1095.05263158
FPix_BpI_D3_ROG4_RNG2_HV,2024-07-30 23:46:43,1210.62962963
FPix_BpI_D3_ROG4_RNG2_HV,2024-08-12 22:59:36,1264.07746479
FPix_BpI_D3_ROG4_RNG2_HV,2024-08-24 17:31:02,1241.44247788
FPix_BpI_D3_ROG4_RNG2_HV,2024-09-15 02:24:36,1465.71698113
FPix_BpI_D3_ROG4_RNG2_HV,2024-10-04 17:21:57,1488.01265823
FPix_BpI_D3_ROG4_RNG2_HV,2025-05-29 08:58:19,1372.07142857
FPix_BpI_D3_ROG4_RNG2_HV,2025-06-08 03:49:03,1512.12605042
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-05-13 00:30:11,2714.03148936
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-05-20 22:29:17,2707.9339263
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-07-02 01:30:34,3148.02006421
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-07-16 07:00:22,3374.65808581
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-07-31 00:15:22,3729.92149368
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-08-12 23:01:08,3970.32594168
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-08-24 19:25:41,4080.97197889
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-09-15 02:30:25,4529.19273183
BPix_BmO_SEC8_LAY23_LAY3_HV,2024-10-04 17:29:43,4748.35101442
BPix_BmO_SEC8_LAY23_LAY3_HV,2025-05-29 09:29:39,4588.54643024
BPix_BmO_SEC8_LAY23_LAY3_HV,2025-06-08 03:59:58,5083.77080491
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-05-13 00:30:23,1576.27446301
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-05-20 22:30:58,1608.93065693
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-07-02 01:30:09,2044.45953437
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-07-16 07:00:23,2263.56135881
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-07-31 00:14:31,2506.76396128
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-08-12 23:00:53,2945.51179941
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-08-24 19:26:27,2964.80329506
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-09-15 02:30:35,3556.55323944
BPix_BpO_SEC6_LAY14_LAY1_HV,2024-10-04 17:29:13,3733.09802306
BPix_BpO_SEC6_LAY14_LAY1_HV,2025-05-29 09:30:32,3554.29918864
BPix_BpO_SEC6_LAY14_LAY1_HV,2025-06-08 03:59:42,4109.55965046
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-05-13 00:30:09,1651.43341404
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-05-20 22:28:59,1664.65953654
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-07-02 01:28:40,1883.30499076
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-07-16 06:59:33,2039.76112186
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-07-31 00:15:45,2256.02919408
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-08-12 23:01:31,2396.47341338
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-08-24 19:25:05,2458.52468073
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-09-15 02:29:21,2717.21690695
BPix_BpO_SEC2_LAY23_LAY2_HV,2024-10-04 17:30:11,2816.56528662
BPix_BpO_SEC2_LAY23_LAY2_HV,2025-05-29 09:30:21,2766.81593576
BPix_BpO_SEC2_LAY23_LAY2_HV,2025-06-08 04:01:44,2904.62225097
FPix_BmI_D1_ROG4_RNG1_HV,2024-05-13 00:49:13,1389.73333333
FPix_BmI_D1_ROG4_RNG1_HV,2024-05-20 22:34:06,1381.57352941
FPix_BmI_D1_ROG4_RNG1_HV,2024-07-02 01:20:06,1661.07317073
FPix_BmI_D1_ROG4_RNG1_HV,2024-07-16 07:06:17,1752.21182266
FPix_BmI_D1_ROG4_RNG1_HV,2024-07-31 00:08:35,1930.81333333
FPix_BmI_D1_ROG4_RNG1_HV,2024-08-12 22:55:21,2089.48447205
FPix_BmI_D1_ROG4_RNG1_HV,2024-08-24 18:47:57,2044.79722047
FPix_BmI_D1_ROG4_RNG1_HV,2024-09-15 02:32:05,2312.24649299
FPix_BmI_D1_ROG4_RNG1_HV,2024-10-04 17:12:38,2398.43020595
FPix_BmI_D1_ROG4_RNG1_HV,2025-05-29 09:23:12,2353.02197802
FPix_BmI_D1_ROG4_RNG1_HV,2025-06-08 03:57:34,2436.44818653
FPix_BmO_D3_ROG2_RNG1_HV,2024-05-13 01:10:18,920.507352941
FPix_BmO_D3_ROG2_RNG1_HV,2024-05-20 22:11:16,969.5
FPix_BmO_D3_ROG2_RNG1_HV,2024-07-02 01:26:23,1170.09174312
FPix_BmO_D3_ROG2_RNG1_HV,2024-07-16 07:15:24,1244.0952381
FPix_BmO_D3_ROG2_RNG1_HV,2024-07-31 00:08:52,1377.03355705
FPix_BmO_D3_ROG2_RNG1_HV,2024-08-12 22:50:27,1467.59574468
FPix_BmO_D3_ROG2_RNG1_HV,2024-08-24 18:21:43,1410.76485788
FPix_BmO_D3_ROG2_RNG1_HV,2024-09-15 02:14:10,1670.62149533
FPix_BmO_D3_ROG2_RNG1_HV,2024-10-04 17:24:30,1713.67041199
FPix_BmO_D3_ROG2_RNG1_HV,2025-05-29 09:11:36,1624.4212766
FPix_BmO_D3_ROG2_RNG1_HV,2025-06-08 03:53:24,1781.93175074
